Datetime,Water Level (m)
2023-04-01 12:00:00,-0.5051904
2023-04-01 13:00:00,-0.20855011
2023-04-01 14:00:00,0.11151743
2023-04-01 15:00:00,0.32890078
2023-04-01 16:00:00,0.4511781
2023-04-01 17:00:00,0.4495131
2023-04-01 18:00:00,0.26698318
2023-04-01 19:00:00,0.020469684
2023-04-01 20:00:00,-0.20194879
2023-04-01 21:00:00,-0.4011555
2023-04-01 22:00:00,-0.564193
2023-04-01 23:00:00,-0.69305974
2023-04-02 00:00:00,-0.72674614
2023-04-02 01:00:00,-0.5185977
2023-04-02 02:00:00,-0.2019409
2023-04-02 03:00:00,0.07356924
2023-04-02 04:00:00,0.20469391
2023-04-02 05:00:00,0.24397644
2023-04-02 06:00:00,0.15451333
2023-04-02 07:00:00,-0.045642965
2023-04-02 08:00:00,-0.25451168
2023-04-02 09:00:00,-0.4462397
2023-04-02 10:00:00,-0.6026677
2023-04-02 11:00:00,-0.72139966
2023-04-02 12:00:00,-0.7276279
2023-04-02 13:00:00,-0.4526822
2023-04-02 14:00:00,-0.06065952
2023-04-02 15:00:00,0.2849657
2023-04-02 16:00:00,0.4893565
2023-04-02 17:00:00,0.570134
2023-04-02 18:00:00,0.46751598
2023-04-02 19:00:00,0.22911154
2023-04-02 20:00:00,-0.02331855
2023-04-02 21:00:00,-0.24354193
2023-04-02 22:00:00,-0.4403784
2023-04-02 23:00:00,-0.60651505
2023-04-03 00:00:00,-0.7399885
2023-04-03 01:00:00,-0.7347849
2023-04-03 02:00:00,-0.4091833
2023-04-03 03:00:00,-0.014999158
2023-04-03 04:00:00,0.2825594
2023-04-03 05:00:00,0.43289247
2023-04-03 06:00:00,0.42651942
2023-04-03 07:00:00,0.22052163
2023-04-03 08:00:00,-0.042416092
2023-04-03 09:00:00,-0.2719027
2023-04-03 10:00:00,-0.47393775
2023-04-03 11:00:00,-0.6388498
2023-04-03 12:00:00,-0.7610602
2023-04-03 13:00:00,-0.7118198
2023-04-03 14:00:00,-0.33332026
2023-04-03 15:00:00,0.12399558
2023-04-03 16:00:00,0.47982928
2023-04-03 17:00:00,0.6916192
2023-04-03 18:00:00,0.7007889
2023-04-03 19:00:00,0.48588642
2023-04-03 20:00:00,0.18611187
2023-04-03 21:00:00,-0.08536219
2023-04-03 22:00:00,-0.3177892
2023-04-03 23:00:00,-0.52208817
2023-04-04 00:00:00,-0.6944928
2023-04-04 01:00:00,-0.81199944
2023-04-04 02:00:00,-0.6526801
2023-04-04 03:00:00,-0.21932533
2023-04-04 04:00:00,0.22577225
2023-04-04 05:00:00,0.5204311
2023-04-04 06:00:00,0.63248324
2023-04-04 07:00:00,0.49839097
2023-04-04 08:00:00,0.20632482
2023-04-04 09:00:00,-0.07604329
2023-04-04 10:00:00,-0.3159809
2023-04-04 11:00:00,-0.52314943
2023-04-04 12:00:00,-0.69402885
2023-04-04 13:00:00,-0.81080586
2023-04-04 14:00:00,-0.6467765
2023-04-04 15:00:00,-0.19266395
2023-04-04 16:00:00,0.2940071
2023-04-04 17:00:00,0.65602946
2023-04-04 18:00:00,0.8188629
2023-04-04 19:00:00,0.7155773
2023-04-04 20:00:00,0.4141962
2023-04-04 21:00:00,0.091414526
2023-04-04 22:00:00,-0.17801125
2023-04-04 23:00:00,-0.4100125
2023-04-05 00:00:00,-0.60736686
2023-04-05 01:00:00,-0.76423734
2023-04-05 02:00:00,-0.77422816
2023-04-05 03:00:00,-0.38522953
2023-04-05 04:00:00,0.1048696
2023-04-05 05:00:00,0.49673364
2023-04-05 06:00:00,0.72800225
2023-04-05 07:00:00,0.70831525
2023-04-05 08:00:00,0.44655362
2023-04-05 09:00:00,0.12803324
2023-04-05 10:00:00,-0.13990462
2023-04-05 11:00:00,-0.37250876
2023-04-05 12:00:00,-0.5758443
2023-04-05 13:00:00,-0.7423282
2023-04-05 14:00:00,-0.7900598
2023-04-05 15:00:00,-0.40902483
2023-04-05 16:00:00,0.11627284
2023-04-05 17:00:00,0.5575595
2023-04-05 18:00:00,0.8379107
2023-04-05 19:00:00,0.8546813
2023-04-05 20:00:00,0.5818943
2023-04-05 21:00:00,0.23365659
2023-04-05 22:00:00,-0.06569709
2023-04-05 23:00:00,-0.317994
2023-04-06 00:00:00,-0.54045224
2023-04-06 01:00:00,-0.7255913
2023-04-06 02:00:00,-0.8327487
2023-04-06 03:00:00,-0.671379
2023-04-06 04:00:00,-0.18725954
2023-04-06 05:00:00,0.33165503
2023-04-06 06:00:00,0.6994583
2023-04-06 07:00:00,0.83947164
2023-04-06 08:00:00,0.6672351
2023-04-06 09:00:00,0.3351748
2023-04-06 10:00:00,0.02775511
2023-04-06 11:00:00,-0.22950558
2023-04-06 12:00:00,-0.45691088
2023-04-06 13:00:00,-0.64737403
2023-04-06 14:00:00,-0.7943637
2023-04-06 15:00:00,-0.71089226
2023-04-06 16:00:00,-0.23343632
2023-04-06 17:00:00,0.29938996
2023-04-06 18:00:00,0.6876272
2023-04-06 19:00:00,0.84100544
2023-04-06 20:00:00,0.68638366
2023-04-06 21:00:00,0.34764957
2023-04-06 22:00:00,0.024482194
2023-04-06 23:00:00,-0.24476244
2023-04-07 00:00:00,-0.4820315
2023-04-07 01:00:00,-0.68363994
2023-04-07 02:00:00,-0.8409689
2023-04-07 03:00:00,-0.8265195
2023-04-07 04:00:00,-0.47203603
2023-04-07 05:00:00,0.061368804
2023-04-07 06:00:00,0.5406892
2023-04-07 07:00:00,0.83352846
2023-04-07 08:00:00,0.8289267
2023-04-07 09:00:00,0.5389772
2023-04-07 10:00:00,0.19710359
2023-04-07 11:00:00,-0.09104645
2023-04-07 12:00:00,-0.33704385
